12002,2
12003,2
12004,2
12005,2
12006,2
12011,2
12012,2
12013,2
12014,2
12015,2
12016,2
12017,2
12018,2
12019,2
12020,2
12023,2
12024,2
12025,2
12026,2
12027,2
12028,2
12029,2
12060,2
12061,2
12062,2
12063,2
12064,2
12065,2
12066,2
12067,2
12068,2
12069,2
12070,2
12071,2
12114,4
12115,4
12116,4
12117,4
12118,4
12119,4
12120,4
12121,4
12122,4
12123,4
12124,4
12125,4
12126,4
12127,4
12128,4
12129,4
12131,60
12132,60
12133,60
12134,60
12135,60
12136,60
12137,60
12138,60
12139,60
12140,60
12141,60
12142,60
12144,4
12145,4
12146,4
12147,4
12148,4
12149,4
12150,4
12151,4
12152,4
12153,64
12154,64
12155,64
12156,64
12157,64
12159,4
12160,4
12161,4
12162,4
12163,4
12166,4
12167,4
12168,4
12169,4
12170,4
12171,4
12172,4
12173,4
12179,2
12180,2
12181,2
12182,2
12183,2
12184,2
12185,2
12186,2
12187,2
12188,2
12189,2
12190,2
12286,2
12287,2
12288,2
12289,2
12290,2
12291,2
12292,2
12293,2
12294,2
12295,2
12296,2
12302,2
12303,2
12304,2
12305,2
12306,2
12307,2
12308,2
12309,2
12310,2
12311,2
12312,2
12313,2
12332,6
12333,6
12334,6
12335,6
12336,6
12337,6
12338,6
12339,6
12340,6
12341,6
12342,6
12343,6
12344,6
12345,6
12346,6
12347,6
12349,18
12350,18
12351,18
12352,18
12353,18
12354,18
12355,18
12356,18
12357,18
12358,18
12359,18
12360,18
12361,18
12362,18
12364,12
12365,12
12366,12
12367,12
12368,12
12369,12
12370,12
12372,6
12373,6
12374,6
12375,6
12376,18
12377,18
12378,18
12379,18
12380,18
31567,66
31568,66
31569,66
31570,66
31571,66
31573,6
31574,6
31575,6
31576,60
31577,60
31578,60
31579,60
31580,60
31585,60
31586,60
31587,60
31588,60
31589,60
31590,60
31591,60
31592,60
31593,60
31594,60
31595,60
31596,60
31597,60
31598,60
31599,60
31601,3
31602,3
31603,3
31604,3
31605,3
31606,3
31607,3
31608,3
31609,3
31612,60
31613,60
31685,12
31686,12
31687,12
31688,12
31689,12
31690,12
31696,18
31697,18
31698,18
31699,18
31700,18
31701,18
31814,4
31815,4
31816,4
31817,4
31818,4
31819,4
38155,1
38156,1
38157,1
38158,1
38159,1
38160,1
38161,1
38162,1
38163,1
38164,1
38165,1
38166,1
38167,1
38168,1
38169,1
38170,1
38171,1
38172,1
38173,1
38174,1
38175,1
38176,1
38177,1
38178,1
38179,1
38180,1
38181,1
38182,1
38183,1
38184,1
38185,1
38186,1
38187,1
38188,1
38189,1
38190,1
38191,1
38192,1
38193,1
38194,1
38195,1
38196,1
38197,1
38198,1
38199,1
38200,1
38201,1
38202,1
38203,1
38204,1
38205,1
38206,1
38207,1
38208,1
38209,1
38210,1
38211,1
38212,1
38213,1
38214,1
38215,1
38216,1
38217,1
38218,1
38219,1
38220,1
38221,1
38222,1
38223,1
38224,1
38225,1
38226,1
38227,1
38228,1
38229,1
38230,1
38231,1
38232,1
38233,1
38234,1
38235,1
38236,1
38237,1
38238,1
38747,6
38748,6
38749,6
38750,6
38751,6
38756,6
38757,6
38758,6
38759,6
38760,6
38761,6
38762,6
38771,6
38772,6
38773,6
38774,6
38775,6
38776,6
38777,6
38786,6
38787,6
38788,6
38789,6
